Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-01-08 16:00:00,Switzerland,Switzerland,CH,123.6,155.1,86.23,51.3,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-08 17:00:00,Switzerland,Switzerland,CH,121.61,153.08,86.38,52.62,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-08 18:00:00,Switzerland,Switzerland,CH,123.42,155.32,86.08,52.01,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-08 19:00:00,Switzerland,Switzerland,CH,116.17,147.52,86.52,49.83,Electricity Maps Estimation,false,
2022-01-08 20:00:00,Switzerland,Switzerland,CH,110.42,140.84,87.23,48.1,Electricity Maps Estimation,false,
2022-01-08 21:00:00,Switzerland,Switzerland,CH,116.2,146.89,86.75,46.57,Electricity Maps Estimation,false,
2022-01-08 22:00:00,Switzerland,Switzerland,CH,111.51,142.24,87.13,47.74,Electricity Maps Estimation,false,
2022-01-08 23:00:00,Switzerland,Switzerland,CH,101.15,130.95,88.21,47.28,Electricity Maps Estimation,false,
2022-01-09 00:00:00,Switzerland,Switzerland,CH,91.25,119.83,89.3,45.72,Electricity Maps Estimation,false,
2022-01-09 01:00:00,Switzerland,Switzerland,CH,84.82,112.95,89.88,44.66,Electricity Maps Estimation,false,
2022-01-09 02:00:00,Switzerland,Switzerland,CH,73.62,100.42,90.98,43.23,Electricity Maps Estimation,false,
2022-01-09 03:00:00,Switzerland,Switzerland,CH,72.66,99.24,91.07,42.48,Electricity Maps Estimation,false,
2022-01-09 04:00:00,Switzerland,Switzerland,CH,74.58,101.34,90.81,41.4,Electricity Maps Estimation,false,
2022-01-09 05:00:00,Switzerland,Switzerland,CH,80.69,107.87,90.31,42.31,Electricity Maps Estimation,false,
2022-01-09 06:00:00,Switzerland,Switzerland,CH,88.15,115.95,89.65,44.0,Electricity Maps Estimation,false,
2022-01-09 07:00:00,Switzerland,Switzerland,CH,112.24,142.68,87.24,46.38,Electricity Maps Estimation,false,
2022-01-09 08:00:00,Switzerland,Switzerland,CH,133.85,166.36,85.06,47.23,Electricity Maps Estimation,false,
2022-01-09 09:00:00,Switzerland,Switzerland,CH,150.1,184.5,83.39,47.44,Electricity Maps Estimation,false,
2022-01-09 10:00:00,Switzerland,Switzerland,CH,157.4,192.69,82.7,48.4,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-09 11:00:00,Switzerland,Switzerland,CH,164.08,200.1,81.78,47.42,Electricity Maps Estimation,false,
2022-01-09 12:00:00,Switzerland,Switzerland,CH,159.95,195.86,81.89,44.93,Electricity Maps Estimation,false,
2022-01-09 13:00:00,Switzerland,Switzerland,CH,155.17,190.23,82.47,43.76,Electricity Maps Estimation,false,
2022-01-09 14:00:00,Switzerland,Switzerland,CH,150.91,185.57,82.84,43.3,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-09 15:00:00,Switzerland,Switzerland,CH,135.02,168.03,84.18,42.07,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-09 16:00:00,Switzerland,Switzerland,CH,118.69,150.02,86.2,46.3,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-09 17:00:00,Switzerland,Switzerland,CH,133.4,166.4,84.97,49.51,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-09 18:00:00,Switzerland,Switzerland,CH,142.09,176.27,83.82,48.52,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-09 19:00:00,Switzerland,Switzerland,CH,168.12,205.12,80.28,42.99,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-09 20:00:00,Switzerland,Switzerland,CH,195.44,235.4,77.04,40.07,Electricity Maps Estimation,false,
2022-01-09 21:00:00,Switzerland,Switzerland,CH,180.53,218.73,78.52,37.8,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-09 22:00:00,Switzerland,Switzerland,CH,198.69,238.74,76.43,35.79,Electricity Maps Estimation,false,
2022-01-09 23:00:00,Switzerland,Switzerland,CH,208.4,248.85,75.76,32.2,Electricity Maps Estimation,false,
2022-01-10 00:00:00,Switzerland,Switzerland,CH,203.02,242.56,76.52,31.41,Electricity Maps Estimation,false,
2022-01-10 01:00:00,Switzerland,Switzerland,CH,192.73,230.99,77.88,30.51,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-10 02:00:00,Switzerland,Switzerland,CH,179.96,216.93,78.94,29.52,Electricity Maps Estimation,false,
2022-01-10 03:00:00,Switzerland,Switzerland,CH,184.03,221.69,78.2,28.87,Electricity Maps Estimation,false,
2022-01-10 04:00:00,Switzerland,Switzerland,CH,175.78,213.23,78.43,27.82,Electricity Maps Estimation,false,
2022-01-10 05:00:00,Switzerland,Switzerland,CH,113.26,144.11,85.07,30.54,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-10 06:00:00,Switzerland,Switzerland,CH,9.28,28.78,98.0,48.08,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-10 07:00:00,Switzerland,Switzerland,CH,0.85,19.3,99.82,52.54,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-10 08:00:00,Switzerland,Switzerland,CH,0.0,18.42,100.0,53.51,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-10 09:00:00,Switzerland,Switzerland,CH,2.79,21.3,99.43,50.36,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-10 10:00:00,Switzerland,Switzerland,CH,2.61,20.8,99.46,47.9,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-10 11:00:00,Switzerland,Switzerland,CH,2.43,20.38,99.49,46.02,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-10 12:00:00,Switzerland,Switzerland,CH,1.89,19.84,99.6,46.8,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-10 13:00:00,Switzerland,Switzerland,CH,6.69,25.46,98.59,46.36,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-10 14:00:00,Switzerland,Switzerland,CH,9.89,29.23,97.91,46.2,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-10 15:00:00,Switzerland,Switzerland,CH,9.77,29.29,97.93,47.88,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-10 16:00:00,Switzerland,Switzerland,CH,5.13,24.48,98.92,53.56,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-10 17:00:00,Switzerland,Switzerland,CH,0.0,18.62,100.0,55.15,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-10 18:00:00,Switzerland,Switzerland,CH,2.78,21.59,99.42,52.67,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-10 19:00:00,Switzerland,Switzerland,CH,54.14,79.6,91.96,44.49,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-10 20:00:00,Switzerland,Switzerland,CH,107.56,138.93,85.44,39.56,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-10 21:00:00,Switzerland,Switzerland,CH,151.84,187.78,80.25,33.89,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-10 22:00:00,Switzerland,Switzerland,CH,197.85,239.05,74.83,32.0,Electricity Maps Estimation,false,
2022-01-10 23:00:00,Switzerland,Switzerland,CH,171.1,208.6,78.23,31.09,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-11 00:00:00,Switzerland,Switzerland,CH,196.3,236.34,75.68,31.06,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-11 01:00:00,Switzerland,Switzerland,CH,211.35,253.11,73.76,30.63,Electricity Maps Estimation,false,
2022-01-11 02:00:00,Switzerland,Switzerland,CH,212.42,254.58,73.73,30.83,Electricity Maps Estimation,false,
2022-01-11 03:00:00,Switzerland,Switzerland,CH,194.68,234.87,75.6,31.44,Electricity Maps Estimation,false,
2022-01-11 04:00:00,Switzerland,Switzerland,CH,175.36,213.39,77.62,31.71,Electricity Maps Estimation,false,
2022-01-11 05:00:00,Switzerland,Switzerland,CH,156.64,193.34,79.57,35.24,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-11 06:00:00,Switzerland,Switzerland,CH,86.97,115.7,89.14,48.9,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-11 07:00:00,Switzerland,Switzerland,CH,98.88,128.95,87.9,50.39,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-11 08:00:00,Switzerland,Switzerland,CH,108.42,140.04,86.41,51.12,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-11 09:00:00,Switzerland,Switzerland,CH,104.04,135.35,86.78,48.68,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-11 10:00:00,Switzerland,Switzerland,CH,110.9,142.87,85.76,44.66,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-11 11:00:00,Switzerland,Switzerland,CH,114.04,147.96,83.92,42.88,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-11 12:00:00,Switzerland,Switzerland,CH,118.56,152.21,83.87,41.44,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-11 13:00:00,Switzerland,Switzerland,CH,126.78,160.63,83.44,41.91,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-11 14:00:00,Switzerland,Switzerland,CH,106.99,138.18,85.94,42.57,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-11 15:00:00,Switzerland,Switzerland,CH,81.01,108.98,89.63,46.92,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-11 16:00:00,Switzerland,Switzerland,CH,39.69,63.11,95.11,56.26,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-11 17:00:00,Switzerland,Switzerland,CH,48.78,73.2,93.9,57.59,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-11 18:00:00,Switzerland,Switzerland,CH,81.5,109.68,89.92,54.16,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-11 19:00:00,Switzerland,Switzerland,CH,100.54,130.79,87.74,49.0,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-11 20:00:00,Switzerland,Switzerland,CH,135.01,169.72,82.82,44.48,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-11 21:00:00,Switzerland,Switzerland,CH,176.93,216.07,77.53,37.54,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-11 22:00:00,Switzerland,Switzerland,CH,201.84,243.16,75.02,35.33,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-11 23:00:00,Switzerland,Switzerland,CH,228.53,272.79,71.93,33.45,Electricity Maps Estimation,false,
2022-01-12 00:00:00,Switzerland,Switzerland,CH,223.77,267.5,72.35,32.53,Electricity Maps Estimation,false,
2022-01-12 01:00:00,Switzerland,Switzerland,CH,220.46,264.02,72.42,31.48,Electricity Maps Estimation,false,
2022-01-12 02:00:00,Switzerland,Switzerland,CH,215.31,258.25,72.92,31.41,Electricity Maps Estimation,false,
2022-01-12 03:00:00,Switzerland,Switzerland,CH,203.95,245.75,73.99,31.34,Electricity Maps Estimation,false,
2022-01-12 04:00:00,Switzerland,Switzerland,CH,195.27,236.41,75.01,32.67,Electricity Maps Estimation,false,
2022-01-12 05:00:00,Switzerland,Switzerland,CH,156.75,193.14,80.29,37.85,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-12 06:00:00,Switzerland,Switzerland,CH,68.22,94.35,91.93,50.36,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-12 07:00:00,Switzerland,Switzerland,CH,16.41,36.74,97.97,53.82,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-12 08:00:00,Switzerland,Switzerland,CH,61.92,87.52,92.51,53.65,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-12 09:00:00,Switzerland,Switzerland,CH,104.66,135.18,87.15,49.88,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-12 10:00:00,Switzerland,Switzerland,CH,130.2,164.17,83.87,46.9,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-12 11:00:00,Switzerland,Switzerland,CH,116.21,149.78,84.34,43.76,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-12 12:00:00,Switzerland,Switzerland,CH,117.51,151.33,83.86,42.4,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-12 13:00:00,Switzerland,Switzerland,CH,107.16,138.58,86.11,43.89,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-12 14:00:00,Switzerland,Switzerland,CH,101.92,132.29,87.01,46.2,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-12 15:00:00,Switzerland,Switzerland,CH,61.35,86.83,92.63,51.54,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-12 16:00:00,Switzerland,Switzerland,CH,19.17,39.99,97.49,57.09,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-12 17:00:00,Switzerland,Switzerland,CH,44.45,68.15,94.52,56.65,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-12 18:00:00,Switzerland,Switzerland,CH,65.2,91.31,92.15,53.16,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-12 19:00:00,Switzerland,Switzerland,CH,95.74,126.97,86.96,47.74,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-12 20:00:00,Switzerland,Switzerland,CH,167.73,207.63,77.49,43.4,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-12 21:00:00,Switzerland,Switzerland,CH,189.35,229.32,76.76,41.18,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-12 22:00:00,Switzerland,Switzerland,CH,199.35,239.14,76.56,40.39,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-12 23:00:00,Switzerland,Switzerland,CH,214.64,255.45,74.88,37.64,Electricity Maps Estimation,false,
2022-01-13 00:00:00,Switzerland,Switzerland,CH,209.13,249.24,75.66,37.44,Electricity Maps Estimation,false,
2022-01-13 01:00:00,Switzerland,Switzerland,CH,203.9,243.52,76.19,37.29,Electricity Maps Estimation,false,
2022-01-13 02:00:00,Switzerland,Switzerland,CH,203.04,242.57,76.24,37.59,Electricity Maps Estimation,false,
2022-01-13 03:00:00,Switzerland,Switzerland,CH,196.06,235.06,77.08,39.49,Electricity Maps Estimation,false,
2022-01-13 04:00:00,Switzerland,Switzerland,CH,196.25,235.4,76.96,40.66,Electricity Maps Estimation,false,
2022-01-13 05:00:00,Switzerland,Switzerland,CH,179.37,217.02,78.95,43.79,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-13 06:00:00,Switzerland,Switzerland,CH,118.5,149.86,86.42,50.79,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-13 07:00:00,Switzerland,Switzerland,CH,117.44,148.25,86.64,51.9,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-13 08:00:00,Switzerland,Switzerland,CH,109.66,140.3,87.26,52.71,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-13 09:00:00,Switzerland,Switzerland,CH,112.28,143.56,86.64,50.34,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-13 10:00:00,Switzerland,Switzerland,CH,117.24,149.27,85.98,48.52,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-13 11:00:00,Switzerland,Switzerland,CH,126.74,160.87,83.93,46.65,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-13 12:00:00,Switzerland,Switzerland,CH,143.96,179.5,82.41,47.1,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-13 13:00:00,Switzerland,Switzerland,CH,126.19,159.53,84.34,46.75,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-13 14:00:00,Switzerland,Switzerland,CH,117.4,149.44,85.44,46.19,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-13 15:00:00,Switzerland,Switzerland,CH,114.68,145.98,86.64,50.19,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-13 16:00:00,Switzerland,Switzerland,CH,87.27,115.82,89.94,55.46,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-13 17:00:00,Switzerland,Switzerland,CH,63.19,89.41,92.49,56.76,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-13 18:00:00,Switzerland,Switzerland,CH,59.86,85.53,93.03,54.96,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-13 19:00:00,Switzerland,Switzerland,CH,84.03,112.7,89.59,50.81,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-13 20:00:00,Switzerland,Switzerland,CH,118.5,153.19,83.46,46.22,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-13 21:00:00,Switzerland,Switzerland,CH,139.13,176.22,80.7,42.42,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-13 22:00:00,Switzerland,Switzerland,CH,149.14,186.25,80.51,42.3,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-13 23:00:00,Switzerland,Switzerland,CH,149.87,184.04,82.39,40.67,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-14 00:00:00,Switzerland,Switzerland,CH,155.36,191.15,80.78,39.35,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-14 01:00:00,Switzerland,Switzerland,CH,148.77,183.28,82.2,39.99,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-14 02:00:00,Switzerland,Switzerland,CH,144.74,177.54,83.77,41.04,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-14 03:00:00,Switzerland,Switzerland,CH,145.17,178.27,83.43,41.16,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-14 04:00:00,Switzerland,Switzerland,CH,154.72,188.64,82.85,43.17,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-14 05:00:00,Switzerland,Switzerland,CH,140.51,173.41,83.89,44.41,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-14 06:00:00,Switzerland,Switzerland,CH,81.93,109.18,90.55,51.15,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-14 07:00:00,Switzerland,Switzerland,CH,57.11,81.56,93.23,53.2,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-14 08:00:00,Switzerland,Switzerland,CH,17.68,38.22,97.95,54.1,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-14 09:00:00,Switzerland,Switzerland,CH,37.42,59.85,95.7,49.63,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-14 10:00:00,Switzerland,Switzerland,CH,80.39,108.29,90.09,48.72,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-14 11:00:00,Switzerland,Switzerland,CH,100.62,131.12,87.51,47.91,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-14 12:00:00,Switzerland,Switzerland,CH,123.46,157.03,84.64,48.8,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-14 13:00:00,Switzerland,Switzerland,CH,143.91,179.68,82.22,48.23,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-14 14:00:00,Switzerland,Switzerland,CH,148.82,184.21,82.05,48.94,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-14 15:00:00,Switzerland,Switzerland,CH,112.33,143.31,86.46,51.3,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-14 16:00:00,Switzerland,Switzerland,CH,51.71,76.15,93.67,56.92,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-14 17:00:00,Switzerland,Switzerland,CH,60.26,85.78,92.79,56.52,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-14 18:00:00,Switzerland,Switzerland,CH,86.8,115.24,89.75,53.71,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-14 19:00:00,Switzerland,Switzerland,CH,103.67,134.26,87.38,49.5,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-14 20:00:00,Switzerland,Switzerland,CH,135.68,169.84,83.59,44.89,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-14 21:00:00,Switzerland,Switzerland,CH,171.42,209.27,79.34,40.17,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-14 22:00:00,Switzerland,Switzerland,CH,202.88,244.51,75.49,37.86,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-14 23:00:00,Switzerland,Switzerland,CH,229.22,272.84,72.79,39.23,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-15 00:00:00,Switzerland,Switzerland,CH,249.38,295.7,70.24,36.77,Electricity Maps Estimation,false,
2022-01-15 01:00:00,Switzerland,Switzerland,CH,262.18,309.72,69.19,36.05,Electricity Maps Estimation,false,
2022-01-15 02:00:00,Switzerland,Switzerland,CH,268.78,317.22,68.51,35.38,Electricity Maps Estimation,false,
2022-01-15 03:00:00,Switzerland,Switzerland,CH,261.44,309.15,69.15,36.39,Electricity Maps Estimation,false,
2022-01-15 04:00:00,Switzerland,Switzerland,CH,275.66,325.37,67.33,35.21,Electricity Maps Estimation,false,
2022-01-15 05:00:00,Switzerland,Switzerland,CH,287.02,337.95,66.08,35.63,Electricity Maps Estimation,false,
2022-01-15 06:00:00,Switzerland,Switzerland,CH,246.6,293.77,70.39,38.28,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-15 07:00:00,Switzerland,Switzerland,CH,203.13,245.5,75.46,41.72,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-15 08:00:00,Switzerland,Switzerland,CH,167.44,205.26,79.92,46.42,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-01-15 09:00:00,Switzerland,Switzerland,CH,163.09,200.88,80.11,44.37,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
